Date/Time	$site[url][actual]	Test URL	PageId	Log Session	Site Url	IP	Referer	Browser
2013-04-11 14:56:25	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/apple-touch-icon.png/	1	19204	newglobalmel.com.au	60.240.190.211		Mozilla/5.0 (Linux; Android 4.1.2; GT-I9300 Build/JZO54K) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19
2013-04-11 15:05:26	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2429/	296	19193	www.newglobalmel.com.au	110.143.63.216	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-11 15:05:41	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2429/	296	19193	www.newglobalmel.com.au	110.143.63.216	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.4; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)
2013-04-11 15:41:16	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/about.php/	1	19207	www.newglobalmel.com.au	110.142.214.233	http://www.wholesalefinder.com.au/d/view.php?supplier_id=624	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)
2013-04-11 15:46:05	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19208	www.newglobalmel.com.au	110.142.214.233		Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0)
2013-04-11 15:46:05	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19208	www.newglobalmel.com.au	110.142.214.233		Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0)
2013-04-11 15:46:25	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19209	www.newglobalmel.com.au	122.227.162.58		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-11 16:11:56	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	19211	newglobalmel.com.au	203.208.70.26		Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; BOIE9;ENUSMSE)
2013-04-11 16:12:07	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	19211	www.newglobalmel.com.au	203.208.70.26	http://www.newglobalmel.com.au/contact	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; BOIE9;ENUSMSE)
2013-04-11 16:12:32	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	19211	www.newglobalmel.com.au	203.208.70.26	http://www.newglobalmel.com.au/contact	Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; BOIE9;ENUSMSE)
2013-04-11 16:51:57	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2427/	296	19183	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-11 17:19:49	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=34/	1	19172	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 17:20:29	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3087/	1	19163	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-11 17:20:39	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3252/	1	19163	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-11 17:30:34	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/expressinstall.swf/	1	19162	newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/swfObject.js	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:30:45	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/loading.gif/	1	19162	newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/include/lightbox.js	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:30:50	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/a/	1	19162	newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/include/jquery.min.js	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:36:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1990/	1	19158	newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 17:38:13	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/large/pano1/large/pano1/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:38:18	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/large/pano1/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:38:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/large/pano1/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:38:56	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/large/pano1/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:39:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:39:07	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:39:11	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/contact	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:39:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/large/pano1/large/pano1/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/large/pano1/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:39:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/large/pano1/large/pano1/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/large/pano1/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:39:35	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/pano1.html	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:39:39	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/pano1.html	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:03	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/large/pano1/large/pano1/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:07	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/large/pano1/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:10	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/large/pano1/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/expressinstall.swf/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/swfObject.js	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:17	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/large/pano1/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/config_pano1.bin	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:21	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/large/pano1/large/pano1/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/large/pano1/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:26	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/pano2/large/pano1/large/pano1/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/pano2/large/pano1/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:29	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/large/pano1/large/pano1/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:35	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/large/pano1/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:38	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/large/pano1/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:43	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/large/pano1/large/pano1/resources/waiting.gif/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/large/pano1/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:40:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/large/large/pano1/large/pano1/config_pano1.bin/	1	19162	www.newglobalmel.com.au	207.241.226.39	http://www.newglobalmel.com.au/images/tours/large/large/pano1/large/pano1/	Mozilla/5.0 (compatible; archive.org_bot/3.1.2 +http://pandora.nla.gov.au/crawl.html)
2013-04-11 17:50:43	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=1322/	296	19183	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-04-11 18:04:12	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19216	www.newglobalmel.com.au	110.175.41.138		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-11 18:41:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=117/	1	19218	newglobalmel.com.au	157.55.33.17		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 18:42:46	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=120/	1	19170	newglobalmel.com.au	157.56.93.73		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 18:44:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=113/	1	19172	newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 18:44:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=115/	1	19172	newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 18:52:05	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19219	www.newglobalmel.com.au	125.120.82.63		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-11 19:10:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1470/	1	19174	newglobalmel.com.au	157.56.92.160		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 19:10:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php?subject=enquiry/	1	19174	newglobalmel.com.au	157.56.92.160		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 19:36:11	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=102/	1	19158	newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-11 21:50:53	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1371/	1	19163	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-11 23:23:48	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/images/tours/swfobject.js/	1	19225	www.newglobalmel.com.au	119.147.146.118		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; MAXTHON 2.0)
2013-04-12 02:57:58	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1382/	1	19227	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-12 02:58:08	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1381/	1	19227	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-12 05:41:33	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2835/	1	19231	www.newglobalmel.com.au	157.55.32.152		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:41:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/recommend/	1	19232	www.newglobalmel.com.au	157.55.33.77		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:41:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1195/	1	19233	www.newglobalmel.com.au	157.55.33.77		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:41:54	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=21/	1	19232	www.newglobalmel.com.au	157.55.33.77		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:43:24	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/join-our-mail-list/	1	19234	www.newglobalmel.com.au	157.55.33.17		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:44:25	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2897/	1	19236	www.newglobalmel.com.au	157.56.93.103		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:45:31	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=122/	1	19234	www.newglobalmel.com.au	157.55.33.17		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:45:31	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=123/	1	19234	www.newglobalmel.com.au	157.55.33.17		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 05:46:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=128/	1	19234	www.newglobalmel.com.au	157.55.33.17		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 07:09:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2453/	1	19239	www.newglobalmel.com.au	157.55.32.104		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 07:19:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php?subject=enquiry/	1	19240	www.newglobalmel.com.au	157.56.92.160		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 07:19:46	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=127/	1	19240	www.newglobalmel.com.au	157.56.92.160		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 07:43:11	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1833/	1	19242	www.newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 07:43:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=126/	1	19242	www.newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-04-12 08:19:09	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19246	www.newglobalmel.com.au	124.179.74.250		Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Win64; x64; Trident/6.0)
2013-04-12 08:33:29	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php/	1	19247	www.newglobalmel.com.au	183.13.149.3	http://www.bing.com/search?q=newnet%2eit+loc%3AAU&filt=all&first=10&FORM=PERE	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)
2013-04-12 11:09:52	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1395/	1	19227	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-12 11:10:02	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1622/	1	19227	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-12 12:12:51	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19256	www.newglobalmel.com.au	183.7.123.90		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-04-12 15:04:51	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1625/	1	19227	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-12 15:05:01	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1769/	1	19227	www.newglobalmel.com.au	123.151.148.184	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-04-12 15:14:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	19263	www.newglobalmel.com.au	115.211.91.55		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
